ensg,immune,erythroid,skeletal,vasculature
CARD14,-0.04844678024876922,-0.23662184260571048,0.108281645693479,0.1767869771610007
AC087741.1,0.713547098351065,-2.0235732785124365,0.11243412496364891,1.1975920551977224
SGSH,0.17966435033330752,-2.699973869310221,1.1848492512791748,1.335460267697739
SLC26A11,0.24887980316946878,-2.962158512929329,1.9219620457553583,0.7913166640045017
RNF213,1.5491929837375427,-3.502025039876937,0.49731442970482664,1.4555176264345686
AC124319.2,0.5059048932414412,-1.5566600616052066,0.38100328355394697,0.6697518848098185
ENDOV,-0.2969251946867457,-1.3978254747541032,0.9812453817652513,0.7135052876755981
AC120024.1,0.013996484888913308,-0.11963332439603426,0.2252701639031552,-0.11963332439603426
NPTX1,0.7042655945867069,-0.3497230276286321,-0.004819539329442624,-0.3497230276286321
RPTOR,0.05257786713361634,-1.1383982990138786,0.01697316644317759,1.068847265437085
AC016245.1,0.12275047229796024,-0.029860507139293196,-0.25314939246268914,0.16025942730402207
AC127496.1,0.1834218352347341,-0.14737984494222026,-0.2247254050296125,0.18868341473709865
CHMP6,-0.04321384048025845,-0.9440755031923307,0.3156297833397792,0.6716595603328104
AC127496.5,0.22061371544497524,-0.3263086745036253,0.018594813795564186,0.0871001452630859
BAIAP2-DT,0.10466625494919102,-2.6415857318911846,1.0481938561728097,1.4887256207691841
BAIAP2,0.16558749267828343,-3.1687624775706205,1.2493970096139355,1.7537779752784015
AATK,1.1516725376011765,-0.9593180757287672,-1.1000591634852945,0.9077047016128854
CEP131,-0.8460716945470863,-0.050317751162279656,0.1753712707397379,0.7210181749696276
TEPSIN,0.35215959970502997,-0.22184460404532036,-0.0388462493481021,-0.09146874631160662
AC027601.1,0.12984811714485758,0.05785128340001437,-0.09384970027243598,-0.09384970027243598
NDUFAF8,-0.16851414099510986,0.33829845013998217,0.07067065989150922,-0.24045496903637886
SLC38A10,1.0208026376425048,-2.4054152617483613,0.8548852827557853,0.5297273413500729
AC027601.4,-0.10666176614780484,-0.2135372376024134,0.2720284052583707,0.04817059849184746
LINC00482,-0.2759985645199177,-0.6068002446968721,0.8134485065890462,0.06935030262774372
TMEM105,-0.04844678024876922,-0.23662184260571048,0.108281645693479,0.1767869771610007
AC110285.6,-0.1420476966262837,-0.9727474335182268,1.0173166447218542,0.09747848542265602
AC110285.1,0.04380762706319847,-0.01460254235439949,-0.01460254235439949,-0.01460254235439949
AC110285.5,-0.09648233569613529,-0.3787079357776915,-0.11115000756589427,0.586340279039721
AC110285.2,-0.6423649412565315,-1.7077489468521794,1.0260700962628189,1.324043791845892
BAHCC1,0.7412253086444127,-3.0172951309639617,1.1321531675771768,1.1439166547423723
AC110285.4,0.04380762706319847,-0.01460254235439949,-0.01460254235439949,-0.01460254235439949
LINC01971,0.36485775418132366,-0.12161925139377455,-0.12161925139377455,-0.12161925139377455
ACTG1,0.9254936770622955,-3.665065359544048,1.4160834230853734,1.3234882593963828
FSCN2,-0.10869211007461257,-0.1649763592721679,0.10258156893962936,0.17108690040715105
FAAP100,0.22623294278266082,-1.64047561523682,0.6569551902397515,0.7572874822144078
NPLOC4,-0.03973984172213729,-0.14089086693197217,-0.36520070918102565,0.545831417835136
TSPAN10,-0.8519755900534104,-0.900572796609603,1.7288296195569992,0.023718767106014615
PDE6G,0.420684031989924,0.3835399928429424,-1.1599149524954726,0.35569092766260624
OXLD1,-0.01956249195066473,0.4658719941913114,0.13393168023946345,-0.5802411824801101
CCDC137,-0.36415631206682875,0.6954454371192305,-0.5463431104044298,0.21505398535202813
ARL16,-0.356863532261233,-0.9884175242238191,0.6217008767460044,0.7235801797390495
HGS,-0.16791799257652684,-0.7276401923636437,0.3986868036267497,0.49687138131342046
AC139530.3,-0.00963371940918506,-0.01026882950044855,-0.024301391278944096,0.04420394018857765
AC139530.1,0.009102217090227072,0.18170296755188042,0.037912461817676935,-0.22871764645978399
MRPL12,0.16110627573469039,0.49244515917749343,-0.31803344861430016,-0.33551798629788454
SLC25A10,-0.15099244040511905,0.7292732282956451,0.17370859243458736,-0.7519893803251134
MCRIP1,0.02474112105996351,-2.058467710187727,0.9397904020445109,1.0939361870832514
PPP1R27,1.2131887136791388,-0.7030576799347668,-0.14313661348892448,-0.36699442025544776
P4HB,0.31647843286230604,-1.2853327610984016,1.3640465194261893,-0.39519219119009374
ARHGDIA,1.4846358311440637,-2.903270585009323,0.3242714841775145,1.0943632696877446
AC145207.2,0.17203418243453927,-0.5529503115401386,0.11476155106432917,0.2661545780412702
AC145207.5,-0.21286881499509636,0.48283245971540434,-0.5442017099274512,0.27423806520714344
AC145207.6,0.01646850627704908,0.14336975478991426,-0.07991913053348167,-0.07991913053348167
ALYREF,0.13301844357873804,0.9914398823474198,-0.9161361588988859,-0.20832216702727102
ANAPC11,-0.5035954286042843,0.2775835090141934,0.180647095078319,0.04536482451177104
NPB,-1.5257130466085354,-0.9636809392752945,2.621788277673079,-0.1323942917892491
PCYT2,-0.4704581546449025,-0.3864797278207237,0.5209784762547627,0.33595940621086307
SIRT7,0.9168209819314219,-0.19200900166761148,-0.5430772605952856,-0.18173471966852528
MAFG,-0.15185166504037895,0.05313062094202259,-0.1380266673037731,0.23674771140213036
MAFG-DT,-0.994096059059079,-0.6386341105970146,1.077325894859515,0.5554042747965786
PYCR1,-1.1982433920233455,0.5979671695896802,2.1325333658477184,-1.5322571434140526
NOTUM,-0.33498558386658417,-0.5334214716685484,1.4791740872910732,-0.6107670317559406
ASPSCR1,-0.047042096034216385,-0.5233984317542824,0.591937738883968,-0.021497211095469204
CENPX,-0.5076145398665508,0.45876915097783844,-0.2397705123514129,0.2886159012401244
LRRC45,-0.10894820519477122,-0.2515034171556718,-0.16952188260498202,0.529973504955426
RAC3,0.2790222411481502,-0.6332385264066444,1.263600160202613,-0.9093838749441189
DCXR,0.34758150679314337,0.24073839745333192,0.11282571177451484,-0.7011456160209901
AC137723.1,-0.19347406952236224,-0.15836024655590758,0.7334834479575733,-0.38164913187930344
RFNG,-0.36951306946974727,-1.3682675010444783,1.5836458556271045,0.15413471488712016
GPS1,-0.09716589378676765,-0.26473638201390504,0.17655593963262817,0.18534633616804452
DUS1L,0.23904796630369418,-0.05147323916268931,-0.3374949562756484,0.14992022913464442
FASN,0.43773666566345915,-1.3895189020866936,0.5689025412889315,0.382879695134303
CCDC57,1.989718673908961,-1.6064110276615713,0.23322670803243328,-0.6165343542798225
AC132872.2,0.2858228733706346,0.053584965758719086,-0.16970391956467687,-0.16970391956467687
SLC16A3,1.6996012347921114,-3.4495625448670224,1.9995752131072324,-0.249613903032321
CSNK1D,0.9401961418235247,-1.871347017015459,-0.14967636281298446,1.0808272380049182
AC132872.3,0.4849397136577236,-0.41441734057454144,-0.0695138522753519,-0.0010085208078302044
LINC01970,0.8409384163846808,-0.6795757844007771,-0.2809179661525528,0.11955533416864905
AC132872.1,0.6159359960428341,-1.563737308745191,0.7581027654869137,0.1896985472154431
CD7,3.729285782907763,-2.0339569153581984,-0.7882226953932108,-0.9071061721563543
SECTM1,1.4890058993510888,-1.657040067666053,-0.9652409104289995,1.133275078743964
TEX19,0.010015994982151537,0.04822504173087764,-0.02912051835651459,-0.02912051835651459
UTS2R,0.04380762706319847,-0.01460254235439949,-0.01460254235439949,-0.01460254235439949
OGFOD3,0.037322026812822706,-1.2863935382006502,1.0387007657828136,0.21037074560501345
HEXDC,0.6617296226895277,-1.6043966733207307,0.7138383603404157,0.22882869029078856
CYBC1,1.1350202610577762,-1.7744200658610585,0.2994443935472999,0.33995541125598283
AC132938.3,0.20028904925135296,-0.015199309692189501,-0.09254486977958172,-0.09254486977958172
NARF,-0.4491153671294281,2.076274778924205,-1.184349165374341,-0.44281024642043576
NARF-AS1,0.06044310739076908,0.5189851905810252,-0.4940104585423065,-0.08541783942948789
FOXK2,0.40205786382094066,-0.8842688415912763,-0.20941910199148017,0.6916300797618153
AC124283.1,-0.15019265443461727,-1.0298342778133087,0.061936231773259465,1.118090700474666
WDR45B,0.4945387526076388,-2.2425022707980835,0.5243319544522445,1.2236315637381994
RAB40B,-0.9386940768414815,-1.8929813437203906,1.4963064344530843,1.3353689861087887
AC024361.2,-0.1639027898116516,-0.14496739914185733,-0.22231295922924957,0.5311831481827585
FN3KRP,-0.7294027959977267,0.24918478287065948,0.2242662920039562,0.25595172112311104
FN3K,-1.2633638280005028,2.640300913419669,-1.2165457770602859,-0.16039130835887994
TBCD,-0.010161864133417353,-0.266659804121943,-0.6785055336545094,0.9553272019098689
ZNF750,-0.17362318693578235,-0.19329097349207525,-0.19329097349207525,0.5602051339199328
AC087222.1,0.21212060255618007,0.07371247429225172,-0.34962094830757146,0.0637878714591397
B3GNTL1,1.2519476621033265,-0.9426307540117451,-0.2933100903977519,-0.0160068176938295
METRNL,2.3304157923822393,-3.6693274975454124,0.9705688322491577,0.3683428729140159
AC130371.2,-0.3688402633510355,-0.6274167184780943,0.8701775928952162,0.12607938893391374
AC144831.1,0.37848867352384574,-1.710856490857739,0.8313268851395708,0.5010409321943226
AC139099.2,-0.08973401251942124,0.2692020375582637,-0.08973401251942124,-0.08973401251942124
AP005530.1,-0.8155943744034603,-0.8547308877421265,-0.8547308877421265,2.525056149887713
USP14,-0.4592153632415483,1.0729632229434447,-0.5032168136310808,-0.11053104607081465
THOC1,-0.11094045202324132,0.2305835331332533,0.06898515161107888,-0.18862823272109086
AP000845.1,0.5278446876779349,-0.2798597416990146,-0.158245138723221,-0.0897398072556993
AP000915.1,-0.5533382408908692,-0.5533382408908692,1.6600147226726079,-0.5533382408908692
COLEC12,-1.5668939107697955,-2.995802867824815,5.4586309371540205,-0.89593415855941
TYMS,0.8584852373313732,3.183113071146418,-2.18479501496141,-1.8568032935163812
ENOSF1,-0.8785005136586141,0.7881991355010101,0.22874340430740148,-0.13844202614979562
AP001178.2,-0.10426900157961824,-0.06915517861316353,0.05245942436263004,0.12096475583015173
YES1,-0.6576924922682048,-3.114879907142103,1.0858110555675098,2.686761343842797
AP001020.3,0.5089415512806202,-1.0716574332047764,0.5919795402241278,-0.029263658299971573
AP001020.1,-0.0032714491410020252,-0.3463741085879342,-0.3463741085879342,0.6960196663168705
AP000894.4,-0.4573627844645749,-0.6250710746409205,0.6152324761881603,0.46720138291733504
ADCYAP1,0.005558314492292105,-0.25301814063476674,-0.25301814063476674,0.5004779667772413
METTL4,-0.3835414150074068,0.175967754862556,-0.42167601264234733,0.6292496727871972
NDC80,-0.14207616676317159,3.1837459699237263,-2.1805134995216737,-0.8611563036388805
SMCHD1,1.3160889675939105,-0.6211412604604796,-0.8374015904918117,0.14245388335838172
EMILIN2,2.8800152355491613,-1.9252979813535598,-0.008319685649812225,-0.9463975685457902
LPIN2,-0.4598878190198441,0.7143533631260537,0.2938726124576476,-0.548338156563859
AP000919.4,0.9480135173097388,-0.6307328268693965,-0.21675508565955792,-0.10052560478078443
AP000919.2,-0.1821740318067191,0.7392973690412188,-0.27856166861724985,-0.27856166861724985
AP000919.3,-0.023174406000892937,0.10885879111526454,-0.042842192557185806,-0.042842192557185806
MYOM1,-1.9382537638091362,-2.8026227977832745,0.7746794361972671,3.9661971253951434
AP005329.2,0.04380762706319847,-0.01460254235439949,-0.01460254235439949,-0.01460254235439949
AP005329.3,0.558136045891801,-0.7089468795126581,0.3989540525498043,-0.24814321892894786
MYL12A,0.7631868015254035,-2.6901306562431957,0.342177472364229,1.584766382353565
AP005329.1,0.3566998839193192,0.21037153489440696,-0.31778837514062397,-0.24928304367310222
MYL12B,0.05612918733786465,-1.3278474055073417,0.2102208942211483,1.0614973239483287
TGIF1,0.8689678544896209,-2.378907869788371,1.2543174347358166,0.2556225805629344
GAPLINC,-0.3425975619137816,-0.8290745674888799,0.2860580123479969,0.8856141170546648
DLGAP1,-0.20814107353572553,-0.7991827863118942,0.09181796161596956,0.9155058982316504
DLGAP1-AS1,0.09554036419899248,-2.2293252286385585,0.8074410979996394,1.3263437664399267
DLGAP1-AS2,0.43395951065003824,-2.155651795431101,-0.23460674075568844,1.9562990255367516
AP002478.1,-0.13263869843861298,0.9494789910945517,-0.40842014632796936,-0.40842014632796936
DLGAP1-AS3,0.1276234646123175,-0.0425411548707725,-0.0425411548707725,-0.0425411548707725
LINC00526,-0.3921957295550562,-0.24883451036677395,0.5098596018343322,0.13117063808749796
LINC00667,-0.22332613625329323,-1.2243887788461811,0.8179096494268405,0.6298052656726334
ZBTB14,-0.47733984564353715,-0.5428611356696948,0.3905394564336859,0.6296615248795465
EPB41L3,1.5576897629120048,-2.431289316992975,-0.0799047939406825,0.9535043480216525
TMEM200C,-0.48793418081279555,-0.43025640728169623,0.3833987805587754,0.5347918075357163
L3MBTL4,-0.22060226747143474,-2.4939286037484245,0.7549356278427211,1.959595243377138
L3MBTL4-AS1,0.17459595132344605,-0.006634943716220525,-0.08398050380361276,-0.08398050380361276
ARHGAP28,-2.3483036508147275,-2.4257962759580307,2.533941291278971,2.2401586354937875
PTPRM,-2.5457908878892597,-4.037276552022866,2.280343162728283,4.3027242771838425
RAB12,-1.0932460841503313,-2.191677756823026,1.116567053378747,2.1683567875946097
MTCL1,-0.5070116573373538,-0.6040033946538754,0.8610201610155643,0.24999489097566507
NDUFV2,-0.21900818757393647,0.14407586930786653,0.12356624444423314,-0.048633926178161424
AP005899.1,0.31462585612067573,0.0899966538851511,-0.2023112550029134,-0.2023112550029134
NDUFV2-AS1,1.2571837727511472,-1.577540433953204,0.5082701248102717,-0.18791346360821493
ANKRD12,0.5672870326909099,-1.3366210932030471,0.13761408247563445,0.6317199780365028
TWSG1,-1.9830157764209457,-1.4547169112528198,2.170270400790334,1.2674622868834309
AP005432.2,0.18091214078831253,-0.060304046929437506,-0.060304046929437506,-0.060304046929437506
RALBP1,-0.28016953459550464,0.07418622980789014,-0.06830284821435484,0.27428615300197023
PPP4R1,-0.10201318470798615,-1.3428457426323486,0.4893078135846176,0.9555511137557176
RAB31,1.852301481030211,-3.887713458286219,2.0217150389274545,0.013696938328554786
TXNDC2,0.058119468857477215,-0.019373156285825737,-0.019373156285825737,-0.019373156285825737
AC006238.1,0.16620932680901984,0.1266439942979759,-0.35072297010990705,0.05786964900291147
VAPA,0.1350447171611524,-1.3825358663216285,0.3478717483634002,0.8996194007970759
APCDD1,-1.2649280135342928,-2.477881813409506,2.3427120990734203,1.4000977278703781
NAPG,-0.25133611902904196,-1.1324760593429932,0.40636561764813894,0.9774465607238971
PIEZO2,-1.9806081473390202,-2.765131686031477,0.8923327211921359,3.8534071121783615
GNAL,-1.5358999027179738,-2.5081727448899436,1.9275081765530244,2.1165644710548928
CHMP1B,1.1988917748305576,-1.8921600830057148,0.5230079629688005,0.1702603452063567
CHMP1B-AS1,0.08088596694186262,0.024601717744307278,-0.052743842343084955,-0.052743842343084955
MPPE1,0.6239420456733251,-1.4522919752162107,0.32993601107635406,0.49841391846653105
AP001269.4,0.3665710099316837,-0.013123434151414815,-0.47650184024346853,0.12305426446319934
AP001269.2,0.06978122335238415,-0.03709424810222432,0.15610825652451482,-0.1887952317746747
IMPA2,0.8425237777202437,0.08462588976652796,-0.24235926457942059,-0.6847904029073497
AP001542.3,-0.03106147733377973,-0.12744911414431048,-0.12744911414431048,0.2859597056224007
TUBB6,-1.851952024031871,-0.16480602406063127,0.04782059230250724,1.9689374557899972
AFG3L2,-0.26565313956224745,0.2590623638577165,0.04264266458186494,-0.03605188887733579
PRELID3A,-0.6864788212152576,-1.6339484688425658,1.4994512890981166,0.8209760009597069
AP001029.2,-0.8235339862853222,-0.9936986057684122,1.0962425132786018,0.7209900787751324
SPIRE1,-1.073353795391215,-3.0608095938847435,2.4514808215490547,1.682682567726903
PSMG2,-0.6009502581197177,0.08680439522106287,0.38438654372031866,0.12975931917833705
CEP76,-0.23081141518918713,0.7458883124988991,-0.22181236235321,-0.29326453495650195
AP005482.1,1.6069848732392902,-0.7352632868255047,-0.8126088469128968,-0.05911273950088869
PTPN2,1.3704960881642103,-1.349926880994893,0.2112807915932189,-0.23184999876253798
SEH1L,-0.10193455489452496,-0.7125875913372588,0.02180799901137398,0.7927141472204098
AP002449.1,-0.10700691686202146,-0.09117352623126873,-0.10520608800976416,0.3033865311030544
CEP192,-0.351555243799198,0.7312787594337422,-0.290080017990499,-0.08964349764404478
LDLRAD4,1.5417449082767947,-1.8278325205262438,0.46622148751961134,-0.18013387527016267
AP005131.1,0.40454821861162077,0.09002966549992764,-0.2815416077895352,-0.21303627632201344
AP005131.3,0.029352385003999594,-0.009784128334666532,-0.009784128334666532,-0.009784128334666532
FAM210A,-0.3066051159021934,-0.7403635034960994,0.785739303267833,0.2612293161304593
RNMT,0.6338452020361043,-0.980464499938833,0.3659549126941739,-0.019335614791447853
ZNF519,-0.08628752142728624,-0.7068602993457889,0.7279090022393331,0.06523881853374203
ANKRD30B,0.21962543927320102,-0.07320847975773367,-0.07320847975773367,-0.07320847975773367
ROCK1,0.48324738665201483,-1.891370882487661,-0.09989544305646714,1.5080189388921132
GREB1L,-0.023421380492276156,-0.5403584916158652,0.3506422563119986,0.21313761579614282
ESCO1,0.7118536308788546,-0.9505022552452314,0.3116772574665889,-0.07302863310021301
